# Query Description
# Type of request:                 Extract data from a table
# Name of the selected table:      meandata
# Restrict with the SQL clause:    mod0 IS NOT NULL
# Display the fields:              objname, mod0, e_mod0, vgsr, v, e_v, f_astrom, l2, b2
# Description of each column
# objname: ------------- <NA>
#  mod0: --------------- <NA>
#  e_mod0: ------------- <NA>
#  vgsr: --------------- <NA>
#  v: ------------------ <NA>
#  e_v: ---------------- <NA>
#  f_astrom: ----------- <NA>
#  l2: ----------------- <NA>
#  b2: ----------------- <NA>
#------- ----- ------- ----- -- ---- --------- --- ---
objname  mod0  e_mod0  vgsr  v  e_v  f_astrom  l2  b2
#------- ----- ------- ----- -- ---- --------- --- ---
NGC4701	31.16	0.36	649.6	720.9	2.4	0	301.5405904	66.2544152
NGC4712	34.73	0.21	4383.7	4383.2	2.6	0	288.6609389	88.2897376
NGC4772	32.18	0.25	965.7	1038.2	4.2	0	304.1442376	65.0352677
NGC4866	32.36	0.4	1953.4	1984.6	4.2	0	311.537444	76.9086395
IC0842	34.995	0.35	7291.9	7273.9	3.6	0	76.3821594	87.2226887
IC4088	35.43	0.362	7121	7102.4	7.9	0	73.7196844	87.0306945
IC0851	33.22	0.346	2618.8	2622.4	4.9	0	336.5860618	82.7740905
NGC5014	29.034	0.405	1180.1	1133.3	2.7	0	99.2022377	79.9029302
UGC08328	35.268	0.358	6504.1	6483.7	2.8	0	36.1817884	84.6644016
NGC5081	35.469	0.384	6659.2	6633	11.3	0	47.2195486	83.7232796
IC4210	34.484	0.346	6384.7	6359.1	4.6	0	65.3086472	85.0231886
NGC5032	35.631	0.37	6419.2	6398.3	7.9	0	42.0559644	85.0715235
NGC5348	31.011	0.258	1425	1450.3	2	0	340.027419	63.4848991
NGC5356	31.45	0.4	1345.3	1369.8	2.4	0	340.5249945	63.4681721
NGC5569	31.2	0.4	1767.8	1779.5	4.8	0	349.408785	58.5682854
NGC5806	31.579	0.088	1357.6	1348.9	2.9	0	359.0909998	50.1941985
IC4582	32.86	0.4	2256.2	2145.3	4.5	0	44.7772956	51.6025392
IC1151	33.439	0.073	2265	2173	3.3	0	30.3644963	45.903477
UGC12320	34.728	0.359	6825.1	6623	3.1	0	96.7655872	-26.4915283
UGC12249	35.26	0.347	7750.1	7549.5	2.2	0	94.0292461	-27.9299606
IC1461	35.823	0.16	9431.9	9257.6	11.8	0	86.6107514	-39.6090839
NGC7463	31.792	0.346	2437.9	2262.9	118.1	0	88.0413004	-39.3538373
UGC12458	35.523	0.353	7053	6854.8	2.1	0	99.6941444	-27.5437205
UGC00052	34.215	0.052	5385.6	5256.3	1.2	0	104.5597003	-52.6445085
UGC00485	33.96	0.346	5405.6	5247.2	1.5	0	121.8315382	-32.5216011
UGC00511	34.456	0.355	4759.1	4599.6	3.4	0	122.6150825	-31.1396013
PGC003285	34.775	0.35	6822.4	6668.1	3.5	0	123.9816669	-32.4651526
UGC00633	34.797	0.352	5729.8	5576.4	3.5	0	125.4056943	-31.3163448
PGC002964	33.2	0.54	5127.3	4973.9	3.5	0	122.7751751	-34.1705825
UGC00521	32.59	0.54	781.6	667	6.2	0	122.8401413	-50.8471532
UGC00964	33.055	0.288	2819.7	2736.9	0.8	0	137.0766402	-54.2376742
UGC00987	33.769	0.347	4797.8	4655.7	2.5	0	131.2783905	-30.1824233
UGC00958	32.705	0.347	2525.2	2418.5	3	0	134.3164443	-45.6011221
UGC01104	29.39	0.2	806	699.6	3.4	0	136.4807935	-43.4662299
UGC01160	34.277	0.348	5581.7	5445.7	4.5	0	134.2049627	-29.3551452
UGC01197	32.763	0.263	2901.3	2800.9	2.3	0	139.5913242	-42.9064997
UGC01581	33.89	0.356	4542	4415.9	1.8	0	139.7304083	-25.5612228
UGC01685	34.794	0.346	6298	6177.1	2.9	0	141.3488673	-25.942832
UGC01726	34.19	0.346	5388.7	5275.4	1.8	0	143.0659784	-28.1196821
UGC01980	34.167	0.352	4883.1	4777.1	2.2	0	146.217418	-26.1746848
UGC01998	34.138	0.346	6352	6335	3.6	0	168.3518293	-53.4934149
UGC02081	33.029	0.347	2628.2	2613.8	1.6	0	169.5891973	-52.7085183
UGC02201	33.976	0.357	4232.1	4132.9	2.9	0	148.8314363	-24.6673162
UGC02415	34.879	0.349	7789.9	7772	2.4	0	169.7957577	-45.0483172
UGC02375	35.194	0.357	7623	7603.3	1	0	169.0791152	-45.3446915
UGC02405	35.066	0.355	7714.9	7695.7	3	0	169.3718141	-44.8582092
PGC022401	35.212	0.346	7343.1	7401.5	2.4	0	194.9106568	25.933001
UGC05238	32.565	0.301	1625.6	1776.1	0.7	0	236.0706188	38.3694577
UGC05249	32.351	0.354	1733.5	1877.4	0.7	0	233.9745942	39.7452913
UGC05522	33.047	0.284	1094.9	1219.6	1.8	0	233.8860137	47.6186132
UGC05358	33.13	0.54	2802.9	2916	1.4	0	225.5654386	46.5874818
PGC029466	33.857	0.349	2656	2760.9	1.2	0	224.640364	49.4176987
UGC05524	32.07	0.4	1569.8	1641	3.9	0	212.1335552	54.0973489
UGC05672	28.98	0.2	473.1	539.4	1.7	0	212.9346834	57.3306459
UGC05713	35.047	0.353	6253.3	6305.9	7.1	0	206.9517213	58.8192173
UGC05797	30.036	0.155	573	708	2.2	0	246.0768368	49.4385717
UGC05897	32.747	0.264	2611.6	2713.5	5.1	0	235.8048858	56.7996255
NGC3419A	33.38	0.4	2987.6	3078.2	2	0	231.9526219	59.1011991
UGC05974	32	0.4	917.5	1039.7	2	0	245.8797979	53.6111041
UGC06363	35.026	0.045	6265.5	6319.8	6.7	0	223.7248288	68.6215539
PGC037040	34.239	0.349	7640.9	7683.6	3.7	0	233.0170143	74.9699388
UGC07133	34.03	0.147	2533.6	2575.4	2.4	0	250.7689581	77.3649848
UGC07184	32.606	0.346	2017.9	2115.8	2.1	0	280.6945566	62.6196673
UGC07016	35.28	0.54	7219.5	7278.7	12	0	257.5756969	73.2326451
UGC07394	32.452	0.346	1510.3	1603.4	3.7	0	285.4940559	63.2878119
UGC07357	35.322	0.044	6658.3	6683.4	1.8	0	243.9049209	81.3132406
UGC07424	32	0.2	781	850.7	2.7	0	280.8649619	70.2733353
UGC07612	32.65	0.36	1487.7	1572.4	2.8	0	289.5904127	65.0127463
PGC042160	31.03	0.36	995.4	1057	7.7	0	292.3592583	71.147744
UGC07795	30.553	0.2	-7.9	58.3	2.4	0	293.0989569	69.7147328
UGC07802	31.559	0.349	1710.9	1774.2	3.8	0	293.171983	70.5147658
UGC07943	31.78	0.36	771.9	836.6	1.9	0	299.7163179	68.7978648
UGC07978	35.095	0.347	8095.3	8076.9	1.5	0	128.9455409	86.2615033
UGC07991	31.545	0.35	1193.2	1269.6	2.2	0	302.4770586	64.3354133
UGC08017	35.452	0.346	7077.1	7065.3	3.7	0	108.4939948	88.716148
PGC043840	35.07	0.347	7965.4	7951	1.7	0	106.9821193	88.0734779
UGC08025	35.052	0.359	6331.8	6315.3	2.4	0	110.0593211	87.4592653
UGC08041	30.857	0.349	1243.4	1321.1	1.5	0	305.0078513	62.9731316
UGC08085	32.371	0.262	2006.4	2037	6.1	0	310.509666	77.3277468
UGC08084	31.82	0.4	2708.7	2776.5	1.6	0	307.1267396	65.6077408
PGC045370	30.467	0.2	891.3	930.4	2.6	0	315.5513599	72.9382348
UGC09299	32.334	0.346	1532.2	1549.8	3	0	347.942014	54.0457304
NGC5658	31.82	0.4	1605.8	1620.5	13.5	0	349.2290095	53.8254463
UGC09389	32.709	0.374	1857.4	1832.2	3.9	0	7.8100736	61.808111
UGC11838	33.593	0.348	3691.5	3476.8	2.2	0	81.7239553	-19.9160492
UGC12010	32.27	0.54	2970	2809.5	3.7	0	69.7134995	-41.5442534
UGC12165	34.359	0.353	6744	6533.5	3.2	0	94.0287285	-22.5619402
UGC12281	32.651	0.266	2738.3	2567.8	0.7	0	85.6495304	-41.0029856
UGC12519	33.398	0.346	4545.2	4376.8	2.4	0	93.008543	-41.5481105
UGC12538	33.44	0.24	5102.1	4902.6	1.7	0	102.0858197	-25.791706
UGC12639	31.21	0.54	4729.7	4537.9	2.4	0	102.8431617	-29.471154
UGC12641	32.73	0.347	2874.8	2701.3	7.2	0	98.4670416	-38.765162
UGC12650	33.987	0.348	5271	5076.7	2.1	0	104.0754365	-27.5255179
PGC072411	35.849	0.045	9210.7	9028.5	4.3	0	106.2358821	-32.39387
UGC01316	34.552	0.359	4823.3	4689.6	22.7	0	136.6194901	-26.4271024
UGC02429	32.42	0.54	1772.6	1769.7	2.4	1	174.7749987	-48.4745352
UGC09437	36.92	0.54	14443.2	14398.5	8.8	0	19.8750364	63.8698079
UGC05844	32.21	0.54	1429	1470.2	2.5	0	203.3726533	61.8235821
UGC08244	34.623	0.352	7115.6	7094.8	1.6	0	51.0925714	85.7342731
UGC08833	27.553	0.03	292.5	224.7	2	0	69.7155784	73.9588291
UGC12561	33.466	0.346	3892.5	3742.4	1.7	1	89.1743263	-47.9950199
IC0101	32.72	0.347	2484.9	2395.6	3.5	0	136.1146409	-52.1021054
UGC01176	29.78	0.2	726.8	631.2	1.5	1	139.7240125	-45.3719971
UGC00562	33.69	0.347	5622.6	5465.9	2.3	0	123.851248	-31.3225052
NGC2608	33.043	0.041	2099.3	2153.8	5.5	1	195.4556571	34.0474515
NGC3020	31.675	0.262	1332.8	1442.4	1.4	0	222.3630426	45.3333238
NGC3287	30.729	0.349	1218	1286	10.7	0	215.3859006	58.5058598
NGC3377A	29.85	0.2	480.9	572.6	1.3	0	230.9638448	58.2883882
NGC3547	31.385	0.27	1485.9	1581.5	2.3	0	242.5348265	61.0334609
NGC4303	30.451	0.102	1483.7	1566.8	2.1	0	284.3698563	66.275705
UGC07421	31.968	0.137	91.8	150.8	0.8	0	276.9568286	73.3323526
NGC4037	30.705	0.082	864.3	928.9	1.1	0	260.0319742	71.9671387
IC3225	32.344	0.057	2297.5	2373.3	5	0	283.1435815	68.4359781
NGC4423	31.467	0.265	1045.7	1121.5	1	0	286.6334083	67.9805306
NGC4424	28.086	0.091	376.2	440.8	2.7	0	283.8821256	71.3899373
NGC4438	30.26	0.35	46.3	98.9	7.1	0	280.3456231	74.8329159
NGC4498	31.112	0.187	1468.3	1506	3.5	0	277.9134404	78.7518082
IC3483	33.828	0.033	78.3	133.3	3.2	0	286.8335393	73.6456465
IC3617	31.268	0.395	2014	2076.5	2	0	293.923819	70.6265529
NGC4634	31.546	0.123	79.5	119.7	2.3	0	293.4563109	77.0064768
NGC4532	30.225	0.248	1943.4	2013.6	4	0	291.0241289	68.9431471
NGC4793	32.142	0.358	2508.1	2493.4	2.1	0	101.5790934	88.0536224
UGC00711	31.936	0.286	2055.4	1980.4	2.7	0	131.795667	-60.934654
UGC00501	34.25	0.347	5242	5088.6	1.7	0	122.2887835	-34.6505556
PGC021831	33.88	0.54	4677.3	4726.7	2.2	0	192.0542425	24.0974562
UGC03955	33.62	0.54	4985.6	5104.6	2.3	0	210.3236808	14.6731905
UGC04296	35.455	0.35	8870.4	8997.4	8	0	214.9531024	22.4523891
UGC05129	33.81	0.03	3990.5	4054.7	2.5	0	203.7009636	46.8826262
UGC05107	32.709	0.263	1867.8	2005.4	1.7	0	229.0910467	38.4136261
UGC06583	34.769	0.353	6173.5	6226.4	12.2	0	231.7136819	71.5074587
UGC06791	32.498	0.346	1820.1	1843.7	6.9	0	210.9937365	76.1748939
UGC07512	30.369	0.071	1416.7	1504.9	1.7	0	287.9692373	64.2802868
PGC039401	35.08	0.06	6861.8	6908.5	4.9	0	264.8521631	76.6471488
UGC09215	31.929	0.27	1379.7	1396.2	2.3	0	347.7774075	56.3647953
UGC08899	33.454	0.346	2879.4	2850.2	2.2	0	18.0750669	73.8341245
UGC09482	32.97	0.54	1794.1	1800.8	3.7	0	352.851106	52.3932699
UGC11967	34.04	0.54	5248.5	5031.2	4.8	0	89.3319546	-18.8826443
PGC072115	35.155	0.382	9576.1	9396.4	3.7	0	103.6227473	-34.6757067
NGC7667	31.25	0.4	2823.6	2699.7	1.9	0	81.6158677	-55.8336458
UGC05574	31.691	0.347	1396.1	1464.9	1.7	0	212.1751188	55.3779966
UGC08662	32.75	0.54	2080.9	2026.5	1.7	0	67.7236118	77.3830475
NGC3659	31.668	0.359	1222.2	1288	3.3	0	233.0786937	67.7553358
UGC12562	33.066	0.346	3992.5	3835.1	2.1	0	91.1062634	-45.5500516
NGC0100	31.312	0.256	979	838.4	2.7	0	113.4797805	-45.8816393
PGC090564	34.624	0.346	5929.2	5796	6.2	0	136.2478836	-27.5503047
IC3322A	31.842	0.229	922.6	995	2.9	0	284.7157651	69.1739173
IC3414	31.32	0.36	457.5	529.4	1.7	0	287.570179	68.9857856
NGC4496A	30.822	0.016	1651	1730.5	1.5	0	290.5583313	66.3349012
NGC4437	29.62	0.11	1036.8	1127.4	1.7	0	292.7362644	62.6159051
NGC4527	30.746	0.023	1654	1736.1	0.7	0	292.5961608	65.1778406
IC3576	31.114	0.2	1004.8	1073.2	1.8	0	292.5292526	69.1937621
IC4213	31.524	0.263	859.6	814.4	1.6	0	96.8496201	80.3834903
IC1197	31.765	0.274	1435	1364.1	3.1	0	19.551996	39.5081012
IC3881	32.226	0.28	900.4	917.8	2.1	0	308.6710246	82.0115877
NGC5984	31.439	0.253	1165.9	1092.6	8.5	0	23.867314	48.109286
IC3742	31.766	0.257	921.1	962.9	3	0	296.9258951	76.1348917
UGC11977	36.423	0.073	11504	11287.4	3.1	1	89.4525218	-19.4286169
UGC00764	34.696	0.346	4892.7	4738.9	3.7	0	127.9680201	-27.6928946
PGC070107	32.62	0.54	5919.3	5734.6	4.6	1	89.4737858	-35.579858
UGC01319	33.78	0.356	5452.4	5316.3	5.2	0	136.3162926	-25.2402819
AGC229385	30.187	0.191	1321.9	1347.4	3.5	1	268.6083316	81.9781616
AGC249525	26.07	0.51	74.9	47.2	3.5	0	11.7758082	67.8778933
UGC01753	32.27	0.54	3096.6	2992	2.4	0	144.8391328	-31.0228971
UGC12692	32.79	0.362	2350.1	2178.5	2.1	0	99.8254434	-39.1611888
UGC12252	35.309	0.351	7318.5	7113.1	3.4	0	95.9543128	-24.9687074
UGC12451	32.785	0.347	3779.3	3635.6	2.9	0	83.6359896	-49.9359504
PGC090553	33.62	0.54	2666.4	2607.1	2.7	0	144.6850563	-58.9653919
IC1613	24.395	0.013	-152.9	-231.6	0.8	0	129.737809	-60.5773723
AGC112521	28.92	0.035	398.6	275.5	3.2	0	136.3025503	-34.2557555
UGC12350	32.048	0.365	2315.6	2139.7	0.7	0	89.5518483	-39.0315669
NGC4273	32.232	0.252	2297.4	2378.8	2.5	0	282.5313731	66.9590353
NGC4299	31.483	0.2	181.2	241.8	1.7	0	277.3936992	72.8818567
NGC4307	31.835	0.391	990.1	1058.6	3.7	0	280.5842541	70.6314829
IC3247	31.814	0.292	574.5	575.5	3.1	0	195.4603642	83.5304753
NGC4330	31.364	0.206	1544	1604.3	37.3	0	278.8075821	72.9073528
NGC4359	31.49	0.4	1259.5	1251	2.3	0	174.8108292	82.6146216
IC3268	32.682	0.198	651.9	727.1	2.4	0	284.151335	68.4780635
NGC4405	30.39	0.279	1686.9	1729.8	4.8	0	273.4436468	77.5785003
NGC4502	32.2	0.36	1588.9	1627	2	0	278.684848	78.6362785
NGC4633	31.061	0.2	255.6	295.6	4.9	0	293.351891	77.0646927
NGC4771	31.27	0.36	1053.9	1129.3	3.1	0	304.0296719	64.1367709
UGC04247	34.534	0.364	2742	2839	2.5	0	205.9738846	24.4628999
IC3094	33.249	0.217	-221.4	-165.3	1.5	0	270.395439	74.2751021
UGC06023	32.215	0.262	1291.7	1333.3	2.1	0	205.8880059	64.0211465
UGC07249	32.189	0.256	545.2	605.2	4.4	0	270.079757	73.2900585
UGC09746	32.237	0.352	1751.1	1735.2	2.5	0	1.7368992	48.2949014
UGC05340	30.515	0.041	461.4	510.2	1.6	0	199.8881772	51.6142157
UGC09845	33.189	0.413	1944.6	1896.5	1.9	0	14.2017773	49.3686279
UGC10205	35.87	0.54	6695.5	6567.9	3.3	0	48.9181568	47.3726285
UGC12307	33.54	0.54	2975.7	2808	2.6	0	85.5335363	-42.004476
UGC00536	34.478	0.365	5011.5	4858	2.4	0	123.2326195	-33.6637624
NGC0485	32.454	0.346	2332.6	2249.8	2.2	0	136.0246688	-55.0886251
NGC0514	32.091	0.275	2568.5	2471	1.6	0	135.1453719	-49.1790774
UGC01240	31.86	0.54	1862.9	1803.9	2.5	0	147.9121965	-55.9217348
NGC0673	34.198	0.048	5261.5	5183	3.6	0	144.4573383	-48.9559392
PGC009816	32.461	0.413	3871.9	3761.8	3.4	0	145.8200105	-23.3753929
IC1844	34.776	0.055	6825.6	6809.3	3.3	0	169.6596445	-48.9800638
NGC2619	33.61	0.16	3417.6	3471.3	1.9	0	195.3386425	34.586148
IC0530	34.56	0.43	4845	4961.6	4.2	0	218.6083142	37.2536056
NGC3094	33.25	0.4	2307.7	2404.8	3.2	0	220.0895412	49.0587139
NGC3327	35.032	0.108	6249.9	6307.5	3.6	0	211.353325	60.2891479
NGC4276	32.205	0.144	2543.6	2617.4	1.4	0	280.597486	69.1943805
NGC4287	32.28	0.54	2060.2	2140.3	2.8	0	282.8270756	67.3081706
UGC07257	30.47	0.4	958.2	938.4	6.7	0	161.9123363	78.2612638
UGC07698	28.44	0.032	343.7	331.1	0.6	1	164.2779041	84.0195121
UGC11833	35.08	0.54	5447.8	5225.9	9	0	85.5578754	-15.3701962
PGC086633	34.99	0.54	3695.6	3751.9	4.6	0	232.420471	70.6041879
NGC5661	33.21	0.4	2357.1	2354.2	1.1	0	356.3351883	58.2775692
NGC4591	33.19	0.36	2359.5	2428.3	3	0	294.540429	68.6844942
NGC4654	30.707	0.204	999.7	1043.1	3.8	0	295.4277233	75.8889257
NGC5116	33.096	0.266	2910.2	2886.7	1.8	0	33.5208389	82.9887722
NGC3443	32.12	0.347	1032.7	1110.3	6.6	0	225.9858161	61.0848603
NGC0976	33.39	0.016	4372.1	4296.9	5.2	0	152.8394599	-35.8690464
NGC3344	29.96	0.265	534.4	587.8	2.3	0	210.0398045	61.254971
NGC3697	34.957	0.378	6209.3	6262.5	2.1	0	227.0506577	70.1263266
NGC3891	35.663	0.129	6277.9	6289.1	1.6	0	196.0916972	75.7496907
UGC06891	34.617	0.348	6709.1	6762.6	9.6	0	246.6601943	73.8467086
UGC05456	30.117	0.123	425.3	540.3	2.5	0	228.3669395	47.9417521
NGC4519	31.395	0.256	1158.3	1221.9	2.5	0	289.1680054	71.045643
PGC049732	32.43	0.4	2642.1	2602.5	1	0	30.703615	74.9268411
NGC5990	33.34	0.13	3866.7	3825.2	2.4	0	10.0189354	41.4515121
NGC7757	31.005	0.372	3081.1	2955.5	1.2	0	94.7422123	-55.2328277
NGC5300	31.327	0.266	1138.3	1171.4	1.5	0	335.7501273	63.1426564
NGC5364	30.97	0.22	1215.1	1239.7	2.1	1	340.7055824	63.0342635
NGC5970	32.231	0.178	2021.8	1957	2.6	0	20.4123461	48.1695585
NGC7290	33.078	0.346	3087	2899.4	2.2	1	80.7470261	-33.7626232
UGC00040	35.02	0.02	7688.6	7515.9	4.6	0	110.6597523	-34.3327502
PGC000465	36.185	0.067	11677.4	11547.1	3.3	1	104.4518579	-52.3547524
NGC2713	34.375	0.372	3753	3900	6.4	0	225.6620589	29.1655712
AGC174585	29.481	0.046	241.4	356	3.8	0	208.9508899	14.4226983
NGC3245A	32.115	0.347	1280.7	1324.3	1.9	0	201.6436163	58.1720265
IC0066	34.56	0.346	4992.1	4839.6	6.7	0	125.238056	-32.0337627
NGC3592	31.556	0.266	1228.3	1299.5	1.7	0	231.6628298	65.5381651
PGC068560	35.52	0.039	8454.1	8250	3.3	0	84.102611	-26.5606829
UGC12054	32.826	0.346	2231.9	2067	3.8	0	73.2273887	-41.0641071
NGC1527	31.257	0.22	1015.1	1175.5	18.1	0	255.1460497	-46.7096524
NGC1723	32.5	0.56	3629.4	3741	6.5	0	210.2475039	-29.8049051
ESO556-015	32.14	0.51	1810.6	1984.1	3.7	0	227.8768817	-15.467511
IC0438	32.902	0.266	2966.3	3122.9	2.1	0	223.012998	-20.7080598
IC1954	30.635	0.25	911.7	1062.3	2.3	0	263.645058	-51.2013358
IC2000	31.411	0.25	826.7	980.2	2.3	0	257.6482291	-49.6042019
IC2051	31.06	0.13	1546.1	1721.3	3.8	0	297.8127288	-31.3858267
IC4721	31.478	0.346	2156.9	2237.1	2.7	1	336.7975045	-20.7476409
NGC1292	31.367	0.247	1273.9	1367.4	2.1	0	222.4209181	-57.5239169
NGC1350	31.239	0.108	1789.1	1904.5	5	0	233.6120395	-55.1679317
NGC1436	30.957	0.352	1264	1391.2	3.6	0	237.3503331	-52.5847341
IC5052	28.71	0.038	483.3	588.9	2.1	1	325.1782128	-35.8061283
NGC6788	33.18	0.05	3110.2	3168.1	3.8	0	342.4332809	-26.8661496
NGC6673	30.157	0.23	1059.6	1150.9	18.5	0	333.2766654	-23.0965657
NGC1888	32.98	0.14	2290.3	2416.1	13.6	0	213.4675944	-24.8757857
NGC2082	30.731	0.221	994.6	1194.7	28.5	0	273.811377	-31.7535731
NGC5938	32.12	0.57	3361.4	3508.8	3.9	1	318.1400413	-8.9947926
NGC7329	33.256	0.072	3147.8	3249.8	3	0	320.9725538	-45.7899242
IC4901	31.26	0.36	2067.5	2136.4	3.1	1	338.6032798	-30.9993509
NGC0701	31.518	0.143	1859.9	1846.3	12.2	0	164.6578824	-67.6051609
NGC4632	30.554	0.355	1634	1719.7	1.9	0	298.0756353	62.7060124
PGC626659	29.4	0.15	606.1	615	6.5	1	356.0820389	-71.0042271
PGC044594	34.813	0.2	6682.6	6668.5	3.1	0	59.5190707	88.0239819
[CVD2018]NGC1052-DF04	31.494	0.286				0	181.2697462	-58.1838223
UGC08161	34.878	0.346	6665	6653.5	16.6	0	21.4776797	87.2513361
UGC07890	35.006	0.346	7518.4	7513.7	5.9	0	194.9070359	88.0569814
UGC08004	34.669	0.351	6204.7	6183.6	3.2	0	122.3680306	85.7752721
[CVD2018]NGC1052-DF07	30.866	0.349				0	180.7656405	-58.2031233
[CVD2018]NGC1052-DF08	31.312	0.439				0	181.0482247	-57.5958612
[CVD2018]M96-DF01	30.112	0.127				0	234.5542552	57.3909149
[CVD2018]M96-DF02	30.123	0.099				0	234.2974028	57.3215596
[CVD2018]M96-DF05	30.16	0.071				0	233.9206619	57.9520279
[CVD2018]M96-DF10	30.139	0.113				0	232.9040405	58.0412354
ESO557-005	36.49	0.54	10947.7	11125.4	4.1	0	228.7149597	-12.2349958
LEO1:[TT2002]10	30.057	0.121				0	232.9953527	57.6216402
CENA-MM17-DW10	27.57	0.29				0	309.0960253	17.7398526
CENA-MM17-DW11	27.73	0.22				0	308.0540742	19.6814846
CENA-MM-DW1	27.947	0.08				0	310.6220552	20.3987103
CENA-MM-DW2	28.09	0.12				0	310.5702237	20.4265554
CENA-MM-DW3	27.94	0.09				1	310.5927055	20.1001423
CENA-MM-DW4	28.036	0.129				0	309.2226033	20.6996241
CENA-MM-DW5	27.766	0.177				0	308.5695791	20.5656879
CENA-MM-DW6	28.03	0.11				0	309.9031997	21.3104718
CENA-MM-DW7	28.07	0.15				0	309.6291303	18.8593032
ANTLIA2	20.56	0.11	64.6	290.7	0.5	2	264.8955573	11.2479621
ESO115-021	28.53	0.011	368.6	513.9	3.7	0	282.7798734	-51.4316213
IC0342	27.68	0.027	171.8	25	9.1	0	138.1725927	10.5799271
PGC3097113	28.79	0.081	373.9	529.2	5.3	1	313.4313414	14.6454775
PGC009892	29.08	0.15	221.1	66	6.6	0	135.8620466	-0.5510187
PGC021614	29.511	0.021	189.2	282.2	3.4	1	203.3951356	18.5767921
[SBP2018]M94-DW2	28.361	0.134				0	123.2038542	75.4920447
[MSB2017]J1255+40	28.064	0.103				0	119.996266	76.5183555
NGC0452	34.124	0.146	5108.9	4964.1	2.4	0	129.1676172	-31.5372785
NGC0803	31.655	0.251	2180.2	2099.1	1.7	0	147.1702139	-43.4116709
NGC0918	31.069	0.257	1582.2	1508.5	1.7	0	152.1608706	-38.9581377
UGC01839	32.18	0.54	1562.5	1542	1.1	0	166.2158748	-55.6408842
NGC3109	25.56	0.016	193.3	403.1	1.5	0	262.1016069	23.0702957
PGC166084	27.715	0.111	205.4	76.6	2.4	1	143.3844475	14.4236732
NGC0185	24.11	0.018	-16.8	-203.6	0.8	0	120.7918579	-14.4824234
PGC044532	29.99	0.04	874.3	838.2	3.8	0	111.5282843	82.0988085
NGC0147	24.253	0.057	-4.1	-193.1	0.8	0	119.8173529	-14.2524813
NGC1300	30.81	0.35	1505.4	1578.2	2.2	0	208.1648646	-55.2225868
UGC02134	33.078	0.346	4676.5	4586.2	1.9	0	150.1866732	-29.2784033
NGC6586	32.84	0.54	3311.7	3139.1	5.9	1	48.1522034	17.4819968
CRATER	21.1	0.1	-0.2	149.3	1.2	0	274.8071335	47.8469615
NGC6643	31.532	0.258	1682.7	1484.5	1.9	0	105.5357134	28.174741
UGC00903	32.826	0.398	2628	2516.9	2.5	0	133.1301924	-44.6774064
UGC09758	35.114	0.056	6585.7	6535	100	0	17.3399592	54.6068051
NGC0672	29.289	0.028	545.6	426.1	4.2	0	138.0265793	-33.7793638
UGC03561	34.662	0.346	5714	5668.5	27.2	0	166.356449	20.393217
NGC2336	32.509	0.286	2346.6	2201.7	3.2	0	133.958116	28.2168068
UGC04078	32.152	0.365	2018.4	1861.2	2.9	0	128.7346768	28.6862
NGC6264	35.792	0.269	10313.6	10163.3	23.7	0	48.9590341	36.0863113
NGC6384	31.935	0.28	1783.4	1664.4	2.2	1	30.2599989	20.7708625
NGC6495	33.259	0.029	3293.1	3134.6	20.3	1	43.6386864	20.4802233
UGC11055	32.93	0.54	3090.7	2945.7	3.1	1	37.9836815	17.5199417
NGC6689	30.622	0.257	693.7	488.9	2.7	0	101.0520688	26.8315009
UGC11289	33.56	0.54	4177.8	3993.8	2.4	0	51.5964524	13.3197414
NGC6675	32.906	0.346	2701.8	2492.6	3.9	0	68.755005	19.5743367
UGC11320	34.368	0.346	3998	3810	2	0	53.2175239	12.7666721
UGC11891	29.64	0.4	687.6	460.8	1.8	1	93.6177379	-9.3632584
NGC7231	30.8	0.4	1311.7	1085.8	5.6	0	95.8644054	-9.0272632
NGC7250	30.68	0.4	1389.4	1166.6	3.7	0	93.9746668	-13.5442174
NGC7282	33.381	0.353	4763.5	4542.3	3.3	0	95.0715237	-14.5546761
NGC7817	32.226	0.269	2469.6	2309.4	1.5	0	108.2284018	-40.7605243
UGC00542	33.667	0.349	4663.2	4510	2.1	0	123.4572504	-33.5993282
NGC0523	34.319	0.04	4906.6	4760.7	5.6	0	130.9096953	-28.3208965
NGC0691	32.839	0.275	2768.9	2664.7	1.2	0	140.7382406	-39.0541792
IC0167	31.456	0.357	3037.6	2933.3	2.1	0	140.8080432	-38.8775259
PGC010217	28.792	0.121	172.8	19.7	4.6	1	136.4978372	-0.3268564
NGC1140	31.29	0.285	1471.5	1500.9	1.9	0	188.3251954	-56.3399444
IC2006	31.489	0.051	1236.3	1369.6	10.4	0	237.5125249	-50.3858751
NGC1637	30.405	0.063	637.5	715.6	1.6	0	199.5593073	-30.0149002
IC0381	32.07	0.38	2626.4	2477.4	1.8	0	135.8219806	19.0028375
NGC2268	32.484	0.131	2382.1	2224.5	3.5	0	129.23911	27.5464853
PGC023347	33.738	0.359	4765.7	4847.6	4.8	0	202.420514	28.3342548
UGC04332	35.646	0.346	5439.7	5521.5	19	0	202.3889785	28.4193362
UGC05364	24.472	0.115	-16.9	23.9	1	0	196.9036615	52.422318
NGC3136B	31.617	0.19	1566.8	1782.9	16.9	0	288.1124859	-8.8943117
